,Unnamed: 0,1_X,1_Y,2_X,2_Y,3_X,3_Y,4_X,4_Y,5_X,5_Y,6_X,6_Y,7_X,7_Y,9_X,9_Y,10_X,10_Y,11_X,11_Y,12_X,12_Y,13_X,13_Y,14_X,14_Y,15_X,15_Y,file
7,7,259,412,227,396,186,400,184,357,152,321,124,264,92,194,290,400,322,412,349,380,384,347,418,312,401,251,418,178,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\2054.png
41,41,204,428,165,391,132,353,114,301,104,250,86,188,71,119,257,430,299,397,341,366,370,321,380,269,410,212,439,146,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\2302.png
42,42,266,390,232,397,200,379,174,340,155,293,133,232,104,164,298,400,328,383,363,366,378,322,385,271,397,206,407,130,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\2402.png
51,51,262,399,224,385,182,372,154,329,143,276,113,216,97,141,298,396,325,369,364,379,377,330,393,277,414,214,414,136,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\2502.png
65,65,198,388,197,386,162,368,129,334,109,291,95,234,81,162,229,395,301,386,274,389,329,364,358,328,396,281,430,216,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\2904.png
77,77,260,376,223,378,184,370,158,333,152,282,122,229,95,160,293,381,325,373,335,338,378,324,371,275,398,219,415,146,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\2917.png
85,85,262,388,231,397,193,381,154,360,130,318,105,267,75,204,284,412,309,391,344,367,376,335,399,293,412,234,435,166,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\2926.png
144,144,272,403,235,398,193,379,157,339,134,290,107,231,69,163,309,395,342,375,376,341,399,294,414,244,424,188,442,119,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\4416.png
157,157,262,378,226,372,187,358,156,317,132,269,111,205,78,155,298,373,330,353,371,354,377,300,392,247,403,180,432,124,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\4430.png
170,170,275,400,244,382,203,378,165,343,151,290,117,228,79,154,305,381,336,358,369,376,382,323,391,268,414,203,431,124,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\5002.png
175,175,198,415,175,385,136,412,138,358,128,307,109,244,93,167,230,429,262,413,302,418,329,375,361,332,391,273,418,199,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\5105.png
190,190,263,408,224,404,187,387,148,357,117,313,110,214,90,211,300,400,334,385,362,356,389,314,395,263,414,186,421,112,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\5701.png
192,192,261,399,222,392,183,370,147,324,128,273,104,212,79,141,298,396,333,379,365,346,389,300,403,248,411,181,431,124,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\5801.png
204,204,263,395,227,388,192,369,167,328,143,283,118,226,90,156,298,392,333,382,364,359,383,315,399,266,413,208,420,137,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6008.png
240,240,262,394,228,389,192,372,156,344,122,270,140,287,100,226,294,388,325,377,356,353,386,318,366,281,395,257,412,182,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6101.png
248,248,203,412,160,370,119,335,112,284,105,231,94,165,93,88,262,408,310,378,348,348,367,299,392,252,403,184,418,111,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6302.png
294,294,259,404,231,389,188,372,155,334,139,286,108,227,82,149,291,390,328,374,370,366,367,326,384,273,402,202,428,125,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6648.png
323,323,266,388,227,390,187,364,152,325,139,272,117,208,82,136,307,392,327,363,366,336,376,284,342,240,403,215,428,141,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6678.png
327,327,263,388,226,391,186,379,157,338,143,290,104,239,83,165,299,394,327,375,366,376,385,332,394,281,415,220,428,143,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6682.png
336,336,265,413,231,402,193,397,166,358,144,312,121,254,100,182,297,415,327,397,363,389,380,344,386,294,401,234,411,160,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6692.png
340,340,202,429,179,404,146,371,112,333,102,281,95,212,90,133,235,424,270,417,314,401,356,371,374,320,396,254,421,179,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6696.png
365,365,275,415,244,409,204,409,169,377,146,329,114,271,87,198,303,396,336,399,371,377,398,337,409,284,421,218,423,138,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6730.png
378,378,270,410,232,409,194,395,154,323,156,344,138,285,115,213,307,402,344,398,369,373,366,328,387,317,397,256,395,181,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6749.png
386,386,272,427,240,416,202,393,165,358,132,315,105,254,74,181,306,424,335,408,368,379,396,337,415,285,424,218,437,139,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6761.png
455,455,195,391,147,371,112,327,101,272,93,219,82,155,54,100,253,405,304,393,352,368,375,318,397,271,419,210,456,144,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6876.png
489,489,205,402,160,368,131,326,119,274,101,228,92,166,65,109,273,396,320,374,354,336,371,291,387,244,413,190,445,133,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\6921.png
537,537,199,419,154,391,122,352,110,315,96,289,78,228,63,158,262,415,311,395,357,392,402,299,385,331,415,276,447,214,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\7019.png
556,556,205,412,159,390,124,352,128,295,105,299,107,234,92,158,263,416,311,399,353,369,373,304,376,319,389,256,418,185,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\7066.png
557,557,205,434,155,406,125,366,101,318,98,267,87,207,64,137,269,434,320,418,360,379,385,330,405,285,421,224,446,150,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\7067.png
615,615,260,422,213,401,169,383,143,340,117,300,118,236,95,171,316,420,344,386,380,351,398,304,418,259,406,197,416,129,C:\Users\imagoworks-moongzeee\test\azure\AI2DSingleCrown\Example\TeethArea2\align_\7201.png
